lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_6_AJ313332	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_5_AJ419171	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_4_AJ517790	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_3_AY196695	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_2_X00006	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407587|NODE_31_length_11121_cov_19.654_ID_4272_pilon_(1..11121)	tet(B)_4_AF326777	100.00	1206	0	0	7326	8531	1206	1	0.0	2228
lcl|SRR2407587|NODE_31_length_11121_cov_19.654_ID_4272_pilon_(1..11121)	tet(B)_3_AP000342	99.92	1206	1	0	7326	8531	1206	1	0.0	2222
lcl|SRR2407587|NODE_31_length_11121_cov_19.654_ID_4272_pilon_(1..11121)	tet(B)_5_AJ277653	99.59	1206	5	0	7326	8531	1206	1	0.0	2200
lcl|SRR2407587|NODE_39_length_2750_cov_19.7139_ID_4288_pilon_(1..2750)	aph(6)-Ic_1_X01702	100.00	801	0	0	1251	2051	1	801	0.0	1480
lcl|SRR2407587|NODE_39_length_2750_cov_19.7139_ID_4288_pilon_(1..2750)	aph(3')-IIa_1_X57709	99.75	795	2	0	17	811	1	795	0.0	1458
lcl|SRR2407600|NODE_31_length_8068_cov_43.899_ID_10361_pilon_(5870..7864)	aadA6_1_AF140629	97.56	41	1	0	8	48	846	806	1e-12	71.3
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(1..2126)	tet(C)_5_NC_003213	100.00	1191	0	0	102	1292	1191	1	0.0	2200
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(1..2126)	tet(C)_9_AY046276	100.00	1160	0	0	133	1292	1160	1	0.0	2143
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(1..2126)	tet(C)_2_NC_003123	98.24	1191	21	0	102	1292	1	1191	0.0	2084
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(8066..14513)	aac(3)-VIa_1_M88012	99.78	899	2	0	1	899	2	900	0.0	1650
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_8_JN581942	100.00	502	0	0	1	502	336	837	0.0	928
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_31_AM040449	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_30_JF262178	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_29_AJ746361	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_27_GU562437	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_24_EU117158	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_20_JF262165	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_15_EF667294	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_14_AJ517791	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_9_AY963803	99.80	502	1	0	1	502	351	852	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_7_FJ715937	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_2_CP002151	99.80	502	1	0	1	502	426	927	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_1_AY224185	99.80	502	1	0	1	502	339	840	0.0	922
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_33_AJ564903	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_32_EF592571	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_28_JN790946	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_26_AY524415	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_25_AY878717	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_23_AJ621187	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_19_DQ125241	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_18_AY260546	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_17_AM746675	99.60	502	2	0	1	502	339	840	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_10_DQ143913	99.60	502	2	0	1	502	330	831	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_5_EU780013	99.60	502	2	0	1	502	366	867	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_3_EU855787	99.60	502	2	0	1	502	426	927	0.0	917
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_22_AY115475	99.40	502	3	0	1	502	339	840	0.0	911
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_21_AJ971344	99.40	502	3	0	1	502	339	840	0.0	911
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul3_6_AB281183	99.20	502	4	0	1	502	351	852	0.0	905
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul3_3_AY047357	99.20	502	4	0	1	502	351	852	0.0	905
lcl|SRR2407565|NODE_20_length_24928_cov_17.9735_ID_7574_pilon_(15302..17591)	sul1_11_DQ914960	99.79	481	1	0	1	481	339	819	0.0	883
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-2_1_X91840	100.00	1146	0	0	117	1262	1	1146	0.0	2117
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-94_1_JX514368	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-69_1_JX049132	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-62_1_JF460796	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-60_1_HQ267531	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-59_2_AB587082	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-58_1_HQ185697	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-57_1_HQ285243	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-56_1_HQ322613	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-43_1_HQ267530	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-32_1_EU496815	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-31_1_EU331425	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-27_1_EU515250	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-24_1_EF415650	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-23_1_DQ438952	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-17_1_AY513266	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-7_1_AY324388	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-6_1_AJ011293	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-4_1_AF420597	99.91	1146	1	0	117	1262	1	1146	0.0	2111
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-95_1_JX514369	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-55_1_HM544040	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-42_1_HM146927	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-30_1_EF685372	99.91	1143	1	0	117	1259	1	1143	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-28_1_EF561644	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-22_1_DQ256079	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-21_1_DQ139328	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-16_1_FM995219	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-16_2_FJ855437	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-15_1_AJ555823	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-14_2_AJ555825	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-5_1_Y17716	99.83	1146	2	0	117	1262	1	1146	0.0	2106
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-99_1_KF305673	99.74	1146	3	0	117	1262	1	1146	0.0	2100
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-38_1_AM931008	99.74	1146	3	0	117	1262	1	1146	0.0	2100
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-34_1_EF394370	99.74	1146	3	0	117	1262	1	1146	0.0	2100
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-29_1_EF685371	99.83	1143	2	0	117	1259	1	1143	0.0	2100
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-14_1_EU600193	99.74	1146	3	0	117	1262	1	1146	0.0	2100
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-3_1_Y16783	99.83	1143	2	0	117	1259	1	1143	0.0	2100
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-45_1_FN546177	99.65	1146	4	0	117	1262	1	1146	0.0	2095
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-25_1_EU515249	99.65	1146	4	0	117	1262	1	1146	0.0	2095
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-61_1_JF460795	99.91	1137	0	1	127	1262	7	1143	0.0	2093
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-54_1_HM544039	99.48	1152	0	1	117	1262	1	1152	0.0	2089
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-18_1_AY743434	99.48	1152	0	1	117	1262	1	1152	0.0	2089
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-12_1_Y16785	99.65	1143	4	0	117	1259	1	1143	0.0	2089
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-36_1_EU331426	99.48	1147	4	2	117	1262	1	1146	0.0	2084
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-53_1_HQ336940	99.39	1146	7	0	117	1262	1	1146	0.0	2078
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-33_1_EU496816	99.48	1146	0	1	117	1262	1	1140	0.0	2078
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-20_1_AY960293	99.48	1143	6	0	120	1262	1	1143	0.0	2078
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaLAT-1_1_X78117	99.30	1147	6	2	117	1262	1	1146	0.0	2073
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaBIL-1_1_X74512	99.13	1146	10	0	117	1262	1	1146	0.0	2061
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-35_1_EF394371	98.87	1146	13	0	117	1262	1	1146	0.0	2045
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-44_1_FJ437066	98.95	1146	0	1	117	1262	1	1134	0.0	2039
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-46_1_FN556186	97.56	1146	28	0	117	1262	1	1146	0.0	1962
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-13_1_AY339625	97.56	1146	28	0	117	1262	1	1146	0.0	1962
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-71_1_JQ711184	97.47	1146	29	0	117	1262	1	1146	0.0	1956
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-80_1_JQ733577	97.38	1146	30	0	117	1262	1	1146	0.0	1951
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-37_1_AB280919	97.38	1146	30	0	117	1262	1	1146	0.0	1951
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-73_1_GQ351345	97.29	1146	31	0	117	1262	1	1146	0.0	1945
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-64_1_HQ832678	97.29	1146	31	0	117	1262	1	1146	0.0	1945
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-63_1_HQ650104	97.29	1146	31	0	117	1262	1	1146	0.0	1945
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-49_1_GQ402541	97.29	1146	31	0	117	1262	1	1146	0.0	1945
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-39_1_HM565135	97.29	1146	31	0	117	1262	1	1146	0.0	1945
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-77_1_JX440353	97.21	1146	32	0	117	1262	1	1146	0.0	1940
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-26_1_AB300358	97.12	1146	33	0	117	1262	1	1146	0.0	1934
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-40_1_EU515251	96.77	1146	37	0	117	1262	1	1146	0.0	1912
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-104_1_KF150216	96.42	1146	41	0	117	1262	1	1146	0.0	1890
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-76_1_JQ733573	95.03	1146	57	0	117	1262	1	1146	0.0	1801
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-79_1_JQ733576	94.94	1146	58	0	117	1262	1	1146	0.0	1796
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-48_1_HM569226	94.94	1146	58	0	117	1262	1	1146	0.0	1796
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-75_1_JQ733572	94.76	1146	60	0	117	1262	1	1146	0.0	1784
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-87_1_AB699171	94.66	1143	61	0	117	1259	1	1143	0.0	1773
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-72_1_JX440352	94.59	1146	62	0	117	1262	1	1146	0.0	1773
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-68_1_JN714480	94.59	1146	62	0	117	1262	1	1146	0.0	1773
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-110_1_AB872957	94.50	1146	63	0	117	1262	1	1146	0.0	1768
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-51_1_JQ733571	94.50	1146	63	0	117	1262	1	1146	0.0	1768
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-41_1_AB429270	94.50	1146	63	0	117	1262	1	1146	0.0	1768
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-84_1_JQ733579	94.42	1146	64	0	117	1262	1	1146	0.0	1762
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-65_1_JF780936	94.42	1146	64	0	117	1262	1	1146	0.0	1762
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-47_1_HM046998	94.33	1146	65	0	117	1262	1	1146	0.0	1757
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-81_1_JQ733578	94.24	1146	66	0	117	1262	1	1146	0.0	1751
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-66_1_JN714478	94.24	1146	66	0	117	1262	1	1146	0.0	1751
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-78_1_JQ733575	94.07	1146	68	0	117	1262	1	1146	0.0	1740
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-67_1_JQ711185	94.07	1146	68	0	117	1262	1	1146	0.0	1740
