lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_6_AJ313332	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-74_1_JX440349	90.14	1146	113	0	117	1262	1	1146	0.0	1491
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-83_1_JX440351	90.05	1146	114	0	117	1262	1	1146	0.0	1485
lcl|SRR2407549|NODE_13_length_124606_cov_62.1114_ID_3634_pilon_(32591..53785)	blaCMY-70_1_JX440350	90.05	1146	114	0	117	1262	1	1146	0.0	1485
lcl|SRR2407550|NODE_30_length_7584_cov_59.2537_ID_4558_pilon_(1629..7302)	aac(3)-IId_1_EU022314	99.88	861	1	0	4780	5640	861	1	0.0	1585
lcl|SRR2407550|NODE_30_length_7584_cov_59.2537_ID_4558_pilon_(1629..7302)	aac(3)-IIc_1_X54723	96.98	861	26	0	4780	5640	861	1	0.0	1447
lcl|SRR2407550|NODE_30_length_7584_cov_59.2537_ID_4558_pilon_(1629..7302)	aac(3)-IIa_1_X51534	96.98	861	26	0	4780	5640	861	1	0.0	1447
lcl|SRR2407550|NODE_30_length_7584_cov_59.2537_ID_4558_pilon_(1629..7302)	aac(3)-IIe_1_EU022315	96.75	861	28	0	4780	5640	861	1	0.0	1435
lcl|SRR2407540|NODE_30_length_74130_cov_25.4249_ID_5948_pilon_(128..3373)	aph(4)-Ia_1_V01499	100.00	1026	0	0	1056	2081	1	1026	0.0	1895
lcl|SRR2407540|NODE_30_length_74130_cov_25.4249_ID_5948_pilon_(128..3373)	aac(3)-IVa_1_X01385	99.87	786	0	1	51	835	1	786	0.0	1445
lcl|SRR2407540|NODE_67_length_7684_cov_1265.79_ID_6022_pilon_(1..7684)	QnrS2_1_JF261185	100.00	657	0	0	2384	3040	657	1	0.0	1214
lcl|SRR2407540|NODE_67_length_7684_cov_1265.79_ID_6022_pilon_(1..7684)	QnrS6_1_HQ631376	99.85	657	1	0	2384	3040	657	1	0.0	1208
lcl|SRR2407540|NODE_67_length_7684_cov_1265.79_ID_6022_pilon_(1..7684)	QnrS5_1_HQ631377	90.88	658	58	2	2384	3040	657	1	0.0	881
lcl|SRR2407540|NODE_67_length_7684_cov_1265.79_ID_6022_pilon_(1..7684)	QnrS1_1_AB187515	90.26	657	62	2	2385	3040	656	1	0.0	857
lcl|SRR2407540|NODE_67_length_7684_cov_1265.79_ID_6022_pilon_(1..7684)	QnrS4_1_FJ418153	90.11	657	63	2	2385	3040	656	1	0.0	852
lcl|SRR2407540|NODE_67_length_7684_cov_1265.79_ID_6022_pilon_(1..7684)	QnrS3_1_EU077611	90.09	656	63	2	2385	3039	655	1	0.0	850
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	sul3_2_AJ459418	100.00	792	0	0	2021	2812	1	792	0.0	1463
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	mef(B)_1_FJ196385	100.00	260	0	0	1	260	260	1	1e-135	481
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_3_JQ414041	100.00	206	0	0	4494	4699	792	587	1e-105	381
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_2_JN815078	99.03	206	2	0	4494	4699	792	587	3e-102	370
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA23_1_AJ809407	99.03	206	2	0	4494	4699	780	575	3e-102	370
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_5_JX185132	99.03	206	2	0	4494	4699	792	587	3e-102	370
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_4_M95287	99.03	206	2	0	4494	4699	792	587	3e-102	370
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_2_FJ591054	99.03	206	2	0	4494	4699	792	587	3e-102	370
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_1_X02340	99.03	206	2	0	4494	4699	972	767	3e-102	370
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA22_1_AM261837	98.54	206	3	0	4494	4699	792	587	1e-100	364
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA8b_1_AM040708	98.54	206	3	0	4494	4699	792	587	1e-100	364
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA21_1_AY171244	98.06	206	4	0	4494	4699	792	587	6e-99	359
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA8_1_AF326210	97.57	206	5	0	4494	4699	792	587	3e-97	353
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA1_5_JQ480156	97.57	206	2	1	4494	4699	789	587	3e-96	350
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA24_1_AM711129	96.08	204	8	0	4496	4699	778	575	3e-91	333
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA3_1_AF047479	92.23	206	16	0	4494	4699	792	587	6e-79	292
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA16_1_EU675686	97.78	45	1	0	3936	3980	846	802	2e-14	78.7
lcl|SRR2407540|NODE_73_length_4955_cov_18.33_ID_6034_pilon_(128..4826)	aadA6_1_AF140629	97.78	45	1	0	3936	3980	846	802	2e-14	78.7
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA2_2_JQ364967	99.87	792	1	0	40	831	792	1	0.0	1458
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA2_1_X68227	100.00	780	0	0	40	819	780	1	0.0	1441
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA3_1_AF047479	98.86	790	9	0	42	831	790	1	0.0	1410
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA8b_1_AM040708	96.84	790	25	0	42	831	790	1	0.0	1321
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA8_1_AF326210	96.33	790	29	0	42	831	790	1	0.0	1299
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA17_1_FJ460181	95.96	792	32	0	40	831	792	1	0.0	1286
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA12_1_AY665771	94.95	792	40	0	40	831	792	1	0.0	1242
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA15_1_DQ393783	92.93	792	56	0	40	831	792	1	0.0	1153
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA1_2_FJ591054	91.77	790	65	0	42	831	790	1	0.0	1099
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA22_1_AM261837	92.15	777	61	0	55	831	777	1	0.0	1098
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA21_1_AY171244	91.52	790	67	0	42	831	790	1	0.0	1088
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA23_1_AJ809407	91.65	778	65	0	42	819	778	1	0.0	1077
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	aadA24_1_AM711129	90.41	772	74	0	40	811	780	9	0.0	1016
lcl|SRR2407540|NODE_74_length_4137_cov_19.3012_ID_6036_pilon_(1622..3361)	dfrA12_1_AB571791	99.80	498	1	0	1239	1736	498	1	0.0	915
lcl|SRR2407540|NODE_75_length_3335_cov_5089.88_ID_6038_pilon_(1941..3335)	aph(3')-Ia_1_V00359	99.14	814	7	0	291	1104	1	814	0.0	1465
lcl|SRR2407540|NODE_75_length_3335_cov_5089.88_ID_6038_pilon_(1941..3335)	aph(3')-Ic_1_X62115	98.77	816	10	0	291	1106	1	816	0.0	1452
lcl|SRR2407533|NODE_21_length_86087_cov_13.674_ID_16017_pilon	ole(B)_1_L36601	100.00	28	0	0	7009	7036	665	638	2e-05	52.8
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	tet(A)_4_AJ517790	100.00	1172	0	0	6343	7514	1172	1	0.0	2165
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	tet(A)_6_AJ313332	99.83	1172	2	0	6343	7514	1172	1	0.0	2154
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	tet(A)_5_AJ419171	99.74	1172	3	0	6343	7514	1172	1	0.0	2148
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	floR_2_AF118107	98.35	1214	20	0	4501	5714	1	1214	0.0	2132
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	tet(A)_3_AY196695	99.40	1172	7	0	6343	7514	1172	1	0.0	2126
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	floR_1_AF071555	98.19	1214	22	0	4501	5714	1	1214	0.0	2121
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	tet(A)_2_X00006	99.15	1173	8	2	6343	7514	1172	1	0.0	2109
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strB_1_M96392	100.00	837	0	0	8850	9686	837	1	0.0	1546
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strB_3_AF024602	99.88	837	1	0	8850	9686	837	1	0.0	1541
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_2_GQ421466	100.00	816	0	0	10550	11365	816	1	0.0	1507
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_9_FJ197818	100.00	815	0	0	10551	11365	815	1	0.0	1506
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_9_FJ197818	100.00	38	0	0	10476	10513	852	815	2e-11	71.3
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_20_AJ830710	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_19_AJ319822	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_18_AJ830714	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_17_U57647	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_15_FJ968160	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_12_AF497970	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_11_AY232670	99.88	816	1	0	10550	11365	816	1	0.0	1502
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_8_AJ877041	99.88	815	1	0	10551	11365	815	1	0.0	1500
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_8_AJ877041	100.00	38	0	0	10476	10513	852	815	2e-11	71.3
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_7_HM486907	99.88	815	1	0	10551	11365	815	1	0.0	1500
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_7_HM486907	100.00	38	0	0	10476	10513	852	815	2e-11	71.3
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_13_AJ289135	99.75	816	2	0	10550	11365	816	1	0.0	1496
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_6_FN995456	99.75	816	2	0	10550	11365	816	1	0.0	1496
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_14_AJ514834	100.00	808	0	0	10558	11365	808	1	0.0	1493
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_10_AM183225	99.63	819	0	3	10550	11365	819	1	0.0	1493
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_3_HQ840942	99.63	816	3	0	10550	11365	816	1	0.0	1491
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_1_AF542061	99.63	816	3	0	10550	11365	816	1	0.0	1491
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strA_4_AF321551	100.00	804	0	0	9686	10489	804	1	0.0	1485
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strA_1_M96392	99.88	804	1	0	9686	10489	804	1	0.0	1480
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strA_3_AF024602	99.88	803	1	0	9686	10488	804	2	0.0	1478
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strA_5_AF321550	99.75	804	2	0	9686	10489	804	1	0.0	1474
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	strA_2_M28829	99.75	804	2	0	9686	10489	804	1	0.0	1474
lcl|SRR2407533|NODE_40_length_35105_cov_19.9578_ID_16055_pilon	sul2_5_AY524415	99.02	816	8	0	10550	11365	816	1	0.0	1463
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	cmlA1_1_M64556	99.68	1260	4	0	9072	10331	1260	1	0.0	2305
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	cmlA1_2_AB212941	99.13	1260	11	0	9072	10331	1260	1	0.0	2266
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-1B_1_JF910132	100.00	861	0	0	3399	4259	861	1	0.0	1591
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-208_1_KC865667	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-207_1_KC818234	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-206_1_KC783461	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-198_1_AB700703	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-186_1_JN227084	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-176_1_GU550123	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-166_1_FJ197316	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-148_1_AM087454	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-143_1_DQ075245	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-127_1_AY368236	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-105_1_AF516720	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-95_1_AJ308558	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-76_1_AF190694	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-70_1_AF188199	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-34_1_KC292503	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-33_1_GU371926	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-30_1_AJ437107	99.88	861	1	0	3399	4259	861	1	0.0	1585
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-209_1_KF240808	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-201_1_JX310327	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-164_1_EU274580	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-141_1_AY956335	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-135_1_GQ896333	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-126_1_AY628199	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-122_1_AY307100	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-106_1_AY101578	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-104_1_AF516719	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-79_1_AF190692	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-77_1_AF190695	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-57_1_FJ405211	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-55_1_DQ286729	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-29_1_DQ269440	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-28_1_ECU37195	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-15_1_AM849805	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-10_1_AF093512	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-1C_5_FJ560503	99.77	861	2	0	3399	4259	861	1	0.0	1580
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-182_1_HQ317449	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-163_1_EU815939	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-158_1_EF534736	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-147_1_DQ279850	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-132_1_AY491682	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-52B_1_AF027199	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-1A_4_HM749966	99.65	861	3	0	3399	4259	861	1	0.0	1574
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-183_1_HQ529916	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-171_1_GQ149347	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-169_1_FJ873740	99.65	858	3	0	3402	4259	858	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-168_1_FJ919776	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-156_1_AM941159	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-150_1_AM183304	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-109_1_AY628175	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-107_1_AY101764	99.54	861	4	0	3399	4259	861	1	0.0	1568
