lcl|SRR2407684|NODE_15_length_146626_cov_24.9459_ID_8206_pilon_(57432..58953)	tet(A)_6_AJ313332	100.00	28	0	0	1	28	1173	1200	4e-07	52.8
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-96_1_AY092401	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-90_1_AF351241	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-88_1_AY027590	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-54_1_AF104442	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-43_1_KPU95363	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-20_1_EU527189	99.54	861	4	0	3399	4259	861	1	0.0	1568
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-189_1_JN254627	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-154_1_FJ807656	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-153_1_KC149518	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-146_1_DQ105529	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-145_1_DQ105528	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-144_1_DQ256080	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-136_1_AY826417	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-116_7_AY425988	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-112_1_AY589493	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-91_1_AB049569	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-82_1_AF427128	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-81_1_AF427127	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-52C_2_EF141186	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-6_1_X57972	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-1D_83_AF188200	99.42	861	5	0	3399	4259	861	1	0.0	1563
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-99_1_AF397066	99.65	853	3	0	3399	4251	861	9	0.0	1559
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-197_1_HQ877606	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-185_1_JF795538	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-155_1_DQ679961	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-128_1_AY359287	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-120_1_AY243512	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-115_1_AF535127	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-93_1_AJ318093	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-84_1_AF427130	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-80_1_AF347054	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-47_1_Y10279	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-12_1_M88143	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-2_1_X54606	99.30	861	6	0	3399	4259	861	1	0.0	1557
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-98_1_AF397068	99.53	853	4	0	3399	4251	861	9	0.0	1554
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-97_1_AF397067	99.53	853	4	0	3399	4251	861	9	0.0	1554
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-213_1_KF663615	99.30	858	6	0	3402	4259	858	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-160_1_EF136377	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-159_1_EF136376	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-157_1_DQ909059	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-133_1_AY528425	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-129_1_AY452662	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-116_4_GU188444	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-110_1_AY072920	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-71_1_AF203816	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-68_1_AJ239002	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-53_1_AF104441	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-45_1_X95401	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-11_1_AY874537	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-2_3_AJ251946	99.19	861	7	0	3399	4259	861	1	0.0	1552
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-108_1_AF506748	99.41	853	5	0	3399	4251	861	9	0.0	1548
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-190_1_JN416112	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-188_1_JN211012	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-139_1_DQ072853	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-138_1_AY853593	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-137_1_AM286274	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-111_1_AF468003	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-83_1_AF427129	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-78_1_AF190693	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-67_1_AF091113	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-17_1_Y14574	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-16_1_X65254	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-3_1_X64523	99.07	861	8	0	3399	4259	861	1	0.0	1546
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-124_1_AY327540	99.07	861	5	1	3399	4259	858	1	0.0	1543
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-184_1_FR848831	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-152_1_DQ834728	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-151_1_DQ834729	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-149_1_DQ369751	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-142_1_DQ388882	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-134_1_AY574271	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-130_1_AJ866988	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-114_1_AY589495	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-92_1_AF143804	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-85_1_AJ277414	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-72_1_AF157553	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-63_1_AF332513	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-48_1_Y10280	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-24_1_GQ293500	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-8_1_X65252	98.95	861	9	0	3399	4259	861	1	0.0	1541
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-131_1_AY436361	98.84	861	10	0	3399	4259	861	1	0.0	1537
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-167_1_FJ360884	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-121_1_AY307374	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-113_1_AY589494	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-102_1_AY040093	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-101_1_AF495873	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-94_1_AJ318094	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-87_1_AF250872	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-86_1_AJ277415	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-49_1_Y10281	98.84	861	10	0	3399	4259	861	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-22_1_Y17583	98.95	858	9	0	3402	4259	858	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-21_1_Y17582	98.95	858	9	0	3402	4259	858	1	0.0	1535
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-187_1_HM246246	98.95	857	9	0	3403	4259	857	1	0.0	1533
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-211_1_KF513179	98.72	861	11	0	3399	4259	861	1	0.0	1530
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-205_1_KC900516	98.83	858	10	0	3402	4259	858	1	0.0	1530
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-177_1_FN652295	98.72	861	11	0	3399	4259	861	1	0.0	1530
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-162_1_EF468463	98.72	861	11	0	3399	4259	861	1	0.0	1530
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-199_1_JX050178	98.94	853	9	0	3399	4251	853	1	0.0	1526
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-125_1_AY628176	98.61	861	12	0	3399	4259	861	1	0.0	1524
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-123_1_AY327539	98.61	861	9	1	3399	4259	858	1	0.0	1520
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	cml_1_M22614	96.56	929	5	21	8998	9919	909	1	0.0	1513
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-195_1_JN935137	98.37	861	14	0	3399	4259	861	1	0.0	1513
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-60_1_AF047171	98.26	861	15	0	3399	4259	861	1	0.0	1507
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-193_1_JN935135	97.80	862	17	2	3399	4259	861	1	0.0	1485
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-194_1_JN935136	97.33	861	23	0	3399	4259	861	1	0.0	1463
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	blaTEM-178_1_X97254	97.33	862	18	3	3399	4259	858	1	0.0	1459
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	aadB_1_JN119852	100.00	534	0	0	11292	11825	534	1	0.0	987
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_3_EU855787	100.00	425	0	0	8202	8626	425	1	0.0	785
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_2_CP002151	100.00	425	0	0	8202	8626	425	1	0.0	785
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_5_EU780013	100.00	365	0	0	8202	8566	365	1	0.0	675
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_33_AJ564903	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_26_AY524415	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_25_AY878717	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_22_AY115475	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_21_AJ971344	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_19_DQ125241	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_18_AY260546	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_17_AM746675	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_11_DQ914960	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_1_AY224185	100.00	338	0	0	8202	8539	338	1	1e-178	625
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul3_6_AB281183	100.00	336	0	0	8202	8537	350	15	2e-177	621
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_9_AY963803	100.00	336	0	0	8202	8537	350	15	2e-177	621
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_31_AM040449	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_30_JF262178	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_29_AJ746361	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_28_JN790946	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_27_GU562437	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_24_EU117158	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_20_JF262165	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_15_EF667294	99.70	338	1	0	8202	8539	338	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_8_JN581942	100.00	335	0	0	8202	8536	335	1	6e-177	619
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul3_3_AY047357	99.70	336	1	0	8202	8537	350	15	8e-176	616
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_32_EF592571	99.41	338	2	0	8202	8539	338	1	3e-175	614
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_23_AJ621187	99.41	338	2	0	8202	8539	338	1	3e-175	614
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_7_FJ715937	99.41	338	2	0	8202	8539	338	1	3e-175	614
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_10_DQ143913	100.00	329	0	0	8202	8530	329	1	1e-173	608
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	sul1_14_AJ517791	97.93	338	7	0	8202	8539	338	1	6e-167	586
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	aadA1_1_X02340	95.40	174	1	3	11832	11998	174	1	7e-72	270
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	aac(3)-Ib_1_L06157	98.31	59	1	0	11830	11888	59	1	8e-22	104
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	ARR-3_4_FM207631	98.25	57	1	0	11832	11888	57	1	1e-20	100
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	aac(3)-Ia_1_X15852	94.92	59	3	0	11830	11888	59	1	2e-18	93.5
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	aadA11_1_AY144590	97.73	44	1	0	10546	10589	846	803	2e-13	76.8
lcl|SRR2407533|NODE_52_length_12474_cov_25.5754_ID_16079_pilon	aadA6_1_AF140629	95.45	44	2	0	11252	11295	846	803	8e-12	71.3
